graph,ID,omega,integrated_populations,int_pop_t_normalized,integrated_coherences,int_coh_normalized,final_sink_pop,time,Full,Arrival,t2_population,,simulation_time
isomorphic_graphs/10.mtx,10,0.02,19.2849913323194,0.00964249566616,22.7990692398675,0.011399534619934,1,692.3828125,T,1,2000,,
isomorphic_graphs/27.mtx,27,0.02,36.2523075300019,0.018126153765001,27.5502129665653,0.013775106483283,1,1119.62890625,T,1,2000,,
isomorphic_graphs/5.mtx,5,0.02,14.5464906363661,0.007273245318183,20.0305952250624,0.010015297612531,1.00000000000001,570.9228515625,T,1.00000000000001,2000,,
isomorphic_graphs/13.mtx,13,0.02,23.5873964918807,0.01179369824594,22.1634935895032,0.011081746794752,1.00000000000001,596.0693359375,T,1.00000000000001,2000,,
isomorphic_graphs/14.mtx,14,0.02,19.5381258180692,0.009769062909035,22.9477370904866,0.011473868545243,1.00000000000001,700.68359375,T,1.00000000000001,2000,,
isomorphic_graphs/24.mtx,24,0.02,31.4853470310603,0.01574267351553,25.3226565101135,0.012661328255057,1.00000000000001,815.5517578125,T,1.00000000000001,2000,,
isomorphic_graphs/29.mtx,29,0.02,34.524468080454,0.017262234040227,27.017645161812,0.013508822580906,1.00000000000001,1086.9140625,T,1.00000000000001,2000,,
isomorphic_graphs/1.mtx,1,0.02,19.4391841721291,0.009719592086065,20.8137558006911,0.010406877900346,1.00000000000002,631.4697265625,T,1.00000000000002,2000,,
isomorphic_graphs/8.mtx,8,0.02,27.1573508347313,0.013578675417366,26.9188230296489,0.013459411514825,1.00000000000002,692.5048828125,T,1.00000000000002,2000,,
isomorphic_graphs/11.mtx,11,0.02,31.7210345226449,0.015860517261323,29.5592883282628,0.014779644164131,1.00000000000002,896.1181640625,T,1.00000000000002,2000,,
isomorphic_graphs/26.mtx,26,0.02,16.4921280969342,0.008246064048467,17.9846308830974,0.008992315441549,1.00000000000002,736.572265625,T,1.00000000000002,2000,,
isomorphic_graphs/3.mtx,3,0.02,26.699964928765,0.013349982464383,24.6562205117948,0.012328110255897,1.00000000000003,638.0615234375,T,1.00000000000003,2000,,
isomorphic_graphs/17.mtx,17,0.02,15.8132756655815,0.007906637832791,20.6043161405971,0.010302158070299,1.00000000000004,479.736328125,T,1.00000000000004,2000,,
isomorphic_graphs/21.mtx,21,0.02,24.7278418214777,0.012363920910739,19.7191744580957,0.009859587229048,1.00000000000004,690.5517578125,T,1.00000000000004,2000,,
isomorphic_graphs/32.mtx,32,0.03,16.9176953163892,0.008458847658195,16.8124205491277,0.008406210274564,0.999999999999939,497.0703125,T,0.999999999999939,2000,,
isomorphic_graphs/1.mtx,1,0.03,16.9876399608465,0.008493819980423,15.7476875271051,0.007873843763553,0.999999999999978,503.5400390625,T,0.999999999999978,2000,,
isomorphic_graphs/15.mtx,15,0.03,14.6875325135785,0.007343766256789,16.0979812655934,0.008048990632797,0.999999999999984,415.0390625,T,0.999999999999984,2000,,
isomorphic_graphs/11.mtx,11,0.03,25.1893353596755,0.012594667679838,22.1708456499005,0.01108542282495,0.999999999999988,649.0478515625,T,0.999999999999988,2000,,
isomorphic_graphs/21.mtx,21,0.03,23.2187205199961,0.011609360259998,15.7366266329073,0.007868313316454,0.999999999999989,595.703125,T,0.999999999999989,2000,,
isomorphic_graphs/13.mtx,13,0.03,20.3326405070206,0.01016632025351,17.4168092713505,0.008708404635675,0.99999999999999,469.7265625,T,0.99999999999999,2000,,
isomorphic_graphs/10.mtx,10,0.03,17.9604073588011,0.008980203679401,18.2922494743536,0.009146124737177,0.999999999999993,527.099609375,T,0.999999999999993,2000,,
isomorphic_graphs/25.mtx,25,0.03,26.7190187775629,0.013359509388782,22.2460746249145,0.011123037312457,0.999999999999993,565.5517578125,T,0.999999999999993,2000,,
isomorphic_graphs/8.mtx,8,0.03,24.9821657071428,0.012491082853571,20.6657953191939,0.010332897659597,0.999999999999994,598.9990234375,T,0.999999999999994,2000,,
isomorphic_graphs/3.mtx,3,0.03,22.9117662536082,0.011455883126804,19.0263942983767,0.009513197149188,0.999999999999996,506.34765625,T,0.999999999999996,2000,,
isomorphic_graphs/4.mtx,4,0.03,17.2801503094357,0.008640075154718,18.3906606276685,0.009195330313834,0.999999999999996,430.17578125,T,0.999999999999996,2000,,
isomorphic_graphs/17.mtx,17,0.03,14.2821648673193,0.00714108243366,16.2429992759142,0.008121499637957,0.999999999999996,390.869140625,T,0.999999999999996,2000,,
isomorphic_graphs/23.mtx,23,0.03,31.6004583543413,0.015800229177171,19.9930635110635,0.009996531755532,0.999999999999996,794.677734375,T,0.999999999999996,2000,,
isomorphic_graphs/12.mtx,12,0.03,9.87136161508132,0.004935680807541,11.7451809924672,0.005872590496234,0.999999999999997,237.4267578125,T,0.999999999999997,2000,,
isomorphic_graphs/26.mtx,26,0.03,15.5212921461965,0.007760646073098,14.6504158935337,0.007325207946767,0.999999999999997,565.673828125,T,0.999999999999997,2000,,
isomorphic_graphs/31.mtx,31,0.03,25.9803909715369,0.012990195485769,20.9235318624615,0.010461765931231,0.999999999999997,640.0146484375,T,0.999999999999997,2000,,
isomorphic_graphs/22.mtx,22,0.03,30.2212188408324,0.015110609420416,22.3234308536104,0.011161715426805,0.999999999999998,671.2646484375,T,0.999999999999998,2000,,
isomorphic_graphs/2.mtx,2,0.03,12.2761315271434,0.006138065763572,13.6915559975279,0.006845777998764,0.999999999999999,300.9033203125,T,0.999999999999999,2000,,
isomorphic_graphs/24.mtx,24,0.03,27.6067078477902,0.013803353923895,19.3084033944307,0.009654201697215,0.999999999999999,670.8984375,T,0.999999999999999,2000,,
isomorphic_graphs/30.mtx,30,0.03,27.1709601159247,0.013585480057962,21.3629677992925,0.010681483899646,0.999999999999999,721.0693359375,T,0.999999999999999,2000,,
isomorphic_graphs/5.mtx,5,0.03,12.817065064484,0.006408532532242,15.3300077986235,0.007665003899312,1,425.4150390625,T,1,2000,,
isomorphic_graphs/7.mtx,7,0.03,37.982752274469,0.018991376137235,25.1307576573662,0.012565378828683,1,842.1630859375,T,1,2000,,
isomorphic_graphs/9.mtx,9,0.03,21.7975897442156,0.010898794872108,16.0199478609881,0.008009973930494,1,581.787109375,T,1,2000,,
isomorphic_graphs/19.mtx,19,0.03,31.1934551558764,0.015596727577938,23.2645766937644,0.011632288346882,1,752.685546875,T,1,2000,,
isomorphic_graphs/27.mtx,27,0.03,33.4843572369559,0.016742178618478,21.527195617586,0.010763597808793,1,929.19921875,T,1,2000,,
isomorphic_graphs/28.mtx,28,0.03,27.8581383422994,0.01392906917115,20.7299810987222,0.010364990549361,1,828.125,T,1,2000,,
isomorphic_graphs/29.mtx,29,0.03,32.9169910400879,0.016458495520044,22.018620191704,0.011009310095852,1,906.1279296875,T,1,2000,,
